id,name,webpage,address,lat,lon
1,"The National Art Center, Tokyo",https://www.nact.jp/english/,7-22-2 Roppongi Minato-ku Tokyo 106-8558 Japan,35.665296030074956,139.72636625157963
2,The National Museum of African American History and Culture,https://nmaahc.si.edu/,"1400 Constitution Avenue NW, Washington, DC 20560, United States",38.89101354819303,-77.03271688755262
3,The Mauritshuis,https://www.mauritshuis.nl/en/,"Plein 29, 2511 CS The Hague, The Netherlands",52.080345178060384,4.314387768653404
4,The Museo Nacional del Prado,https://www.museodelprado.es/en,"Calle de Ruiz de Alarcón, 23, 28014 Madrid, Spain",40.41356999912,-3.691310027470479
5,The Bangkok National Museum,https://finearts.go.th/museumbangkok/,"Na Phra That Alley, Phra Borom Maha Ratchawang, Phra Nakhon, Bangkok 10200, Thailand",13.755778872974012,100.49223125993286
6,The National Gallery of Canada,https://www.gallery.ca/,"380 Sussex Drive, Ottawa, ON, Canada",45.429519291701496,-75.69906380758577
7,The Acropolis Museum,https://www.theacropolismuseum.gr/en,"Dionysiou Areopagitou 15, 11742 Athens, Greece",37.96938000152325,23.72873001905566
8,The Latin American Art Museum of Buenos Aires,https://www.malba.org.ar/en/,"Av. Figueroa Alcorta 3415, C1425CLA Buenos Aires, Argentina",-34.57730001983107,-58.40368000716143
9,The Museum of New Zealand Te Papa Tongarewa,https://www.tepapa.govt.nz/,"55 Cable Street, Wellington, 6011, New Zealand",-41.29066437542935,174.7816680626858
10,The Cape Town Holocaust & Genocide Centre,https://ctholocaust.co.za/,"88 Hatfield Street, Cape Town, 8001, South Africa",-33.93134917732484,18.41579243171757
